sam.id,sam.proc.date,lab.proc.date,ufn,semsp.no,date,year,month,day,sample.int,location,region,site,species,species.no,stomtray,forklength,fishweight,dry.content.w,wet.content.w,corrected.ww,fullness.cat,fullness.mean,fullness.est,phylum,class,order,infraorder,family,genus,species,plot.taxon.g,plot.taxon.d,plot.taxon,labID,life.stage,sex,DI,count,size,length.min,length.max,length.avg,length.corr,group.weight,corrected.weight,comment,overnight (Y/N),"COMMENTS: PROCESSING (THAWED SAMPLE, ETC.) ",COMMENTS: SAMPLE (CONDITION OF FISH AND TISSUES)
188,6/21/2018,2016-10-22,U2412,2016-06-03-J07-SO-16,2016-06-03,2016,06,03,2,JS,South,J07,SO,16,95,111,13.80,NA,71.60,110.26,26-50,37.50,40,Arthropoda,Maxillopoda,Calanoida,NA,Calanidae,Calanus,pacificus,Calanoid copepod,Calanus,Calanus,Calanus pacificus,NA,NA,3,2,2-5,2.8,3,,,1.2,1.848,,N,,
188,6/21/2018,2016-10-22,U2412,2016-06-03-J07-SO-16,2016-06-03,2016,06,03,2,JS,South,J07,SO,16,95,111,13.80,NA,71.60,110.26,26-50,37.50,40,Arthropoda,Maxillopoda,Calanoida,NA,Calanidae,Calanus,pacificus,Calanoid copepod,Calanus,Calanus,Calanus pacificus,NA,NA,4,7,2-5,2.8,3,,,1.7,2.618,,N,,
188,6/21/2018,2016-10-22,U2412,2016-06-03-J07-SO-16,2016-06-03,2016,06,03,2,JS,South,J07,SO,16,95,111,13.80,NA,71.60,110.26,26-50,37.50,40,Arthropoda,Maxillopoda,Calanoida,NA,Metridinidae,Metridia,NA,Calanoid copepod,Metridia,Metridia,Metridia,NA,NA,1,15,2-5,2,3.1,,,3.2,4.928,,N,,
188,6/21/2018,2016-10-22,U2412,2016-06-03-J07-SO-16,2016-06-03,2016,06,03,2,JS,South,J07,SO,16,95,111,13.80,NA,71.60,110.26,26-50,37.50,40,Arthropoda,Maxillopoda,Calanoida,NA,Metridinidae,Metridia,NA,Calanoid copepod,Metridia,Metridia,Metridia,NA,NA,2,65,2-5,2,3.1,,,10.6,16.324,,N,,
188,6/21/2018,2016-10-22,U2412,2016-06-03-J07-SO-16,2016-06-03,2016,06,03,2,JS,South,J07,SO,16,95,111,13.80,NA,71.60,110.26,26-50,37.50,40,Arthropoda,Maxillopoda,Calanoida,NA,Metridinidae,Metridia,NA,Calanoid copepod,Metridia,Metridia,Metridia,NA,NA,3,13,2-5,2,3.1,,,1.8,2.772,,N,,
188,6/21/2018,2016-10-22,U2412,2016-06-03-J07-SO-16,2016-06-03,2016,06,03,2,JS,South,J07,SO,16,95,111,13.80,NA,71.60,110.26,26-50,37.50,40,Arthropoda,Malacostraca,Euphausiacea,NA,Euphausiidae,NA,NA,Euphausiid,Euphausia,Euphausiid,Euphausiid,furcilia,NA,4,1,2-5,NA,NA,,,0.01,0.0154,,N,,
188,6/21/2018,2016-10-22,U2412,2016-06-03-J07-SO-16,2016-06-03,2016,06,03,2,JS,South,J07,SO,16,95,111,13.80,NA,71.60,110.26,26-50,37.50,40,Arthropoda,Malacostraca,Decapoda,NA,NA,NA,NA,Decapod,Digested decapod,Decapod,Decapod,NA,NA,4,1,2-5,NA,NA,,,0.01,0.0154,,N,,
188,6/21/2018,2016-10-22,U2412,2016-06-03-J07-SO-16,2016-06-03,2016,06,03,2,JS,South,J07,SO,16,95,111,13.80,NA,71.60,110.26,26-50,37.50,40,Arthropoda,Malacostraca,Amphipoda,Physocephelata,Hyperiidae,NA,NA,Amphipod ,Hyperiidae,Hyperiidae,Hyperiid amphipod,NA,NA,4,1,1-2,NA,NA,,,0.01,0.0154,,N,,
188,6/21/2018,2016-10-22,U2412,2016-06-03-J07-SO-16,2016-06-03,2016,06,03,2,JS,South,J07,SO,16,95,111,13.80,NA,71.60,110.26,26-50,37.50,40,Arthropoda,Maxillopoda,Calanoida,NA,Eucalanidae,Eucalanus,NA,Calanoid copepod,Eucalanus,Eucalanus,Eucalanus,NA,NA,3,1,5-10,5.5,5.5,,,1.5,2.31,,N,,
188,6/21/2018,2016-10-22,U2412,2016-06-03-J07-SO-16,2016-06-03,2016,06,03,2,JS,South,J07,SO,16,95,111,13.80,NA,71.60,110.26,26-50,37.50,40,Arthropoda,Maxillopoda,Cyclopoida,NA,Corycaeidae,Corycaeus,NA,Other,Corycaeus,Corycaeus,Corycaeus,NA,NA,2,2,<1,0.95,0.95,,,0.01,0.0154,,N,,
188,6/21/2018,2016-10-22,U2412,2016-06-03-J07-SO-16,2016-06-03,2016,06,03,2,JS,South,J07,SO,16,95,111,13.80,NA,71.60,110.26,26-50,37.50,40,Arthropoda,Maxillopoda,NA,NA,NA,NA,NA,Barnacle  ,Barnacle,Barnacle,Barnacle,nauplius,NA,1,1,<1,0.7,0.7,,,0.05,0.077,,N,,
188,6/21/2018,2016-10-22,U2412,2016-06-03-J07-SO-16,2016-06-03,2016,06,03,2,JS,South,J07,SO,16,95,111,13.80,NA,71.60,110.26,26-50,37.50,40,Arthropoda,Maxillopoda,Calanoida,NA,Tortanidae,Tortanus,discaudatus,Calanoid copepod,Tortanus,Tortanus,Tortanus discaudatus,NA,NA,1,1,1-2,2,2,,,0.05,0.077,,N,,
188,6/21/2018,2016-10-22,U2412,2016-06-03-J07-SO-16,2016-06-03,2016,06,03,2,JS,South,J07,SO,16,95,111,13.80,NA,71.60,110.26,26-50,37.50,40,Arthropoda,Maxillopoda,Calanoida,NA,Tortanidae,Tortanus,discaudatus,Calanoid copepod,Tortanus,Tortanus,Tortanus discaudatus,NA,NA,4,1,1-2,2,2,,,0.01,0.0154,,N,,
188,6/21/2018,2016-10-22,U2412,2016-06-03-J07-SO-16,2016-06-03,2016,06,03,2,JS,South,J07,SO,16,95,111,13.80,NA,71.60,110.26,26-50,37.50,40,Arthropoda,Maxillopoda,Calanoida,NA,Clausocalanidae,Pseudocalanus,NA,Calanoid copepod,Pseudocalanus,Pseudocalanus,Pseudocalanus,NA,NA,1,5,1-2,1.6,1.6,,,0.1,0.154,,N,,
188,6/21/2018,2016-10-22,U2412,2016-06-03-J07-SO-16,2016-06-03,2016,06,03,2,JS,South,J07,SO,16,95,111,13.80,NA,71.60,110.26,26-50,37.50,40,Arthropoda,Maxillopoda,Calanoida,NA,Clausocalanidae,Pseudocalanus,NA,Calanoid copepod,Pseudocalanus,Pseudocalanus,Pseudocalanus,NA,NA,2,5,1-2,1.6,1.6,,,0.1,0.154,,N,,
188,6/21/2018,2016-10-22,U2412,2016-06-03-J07-SO-16,2016-06-03,2016,06,03,2,JS,South,J07,SO,16,95,111,13.80,NA,71.60,110.26,26-50,37.50,40,Arthropoda,Maxillopoda,Calanoida,NA,Clausocalanidae,Pseudocalanus,NA,Calanoid copepod,Pseudocalanus,Pseudocalanus,Pseudocalanus,NA,NA,3,3,1-2,1.6,1.6,,,0.05,0.077,,N,,
188,6/21/2018,2016-10-22,U2412,2016-06-03-J07-SO-16,2016-06-03,2016,06,03,2,JS,South,J07,SO,16,95,111,13.80,NA,71.60,110.26,26-50,37.50,40,Arthropoda,Maxillopoda,Calanoida,NA,NA,NA,NA,Calanoid copepod,Digested calanoid,Calanoid,Calanoid,NA,NA,4,17,2-5,NA,NA,,,4.5,6.93,,N,,
188,6/21/2018,2016-10-22,U2412,2016-06-03-J07-SO-16,2016-06-03,2016,06,03,2,JS,South,J07,SO,16,95,111,13.80,NA,71.60,110.26,26-50,37.50,40,NA,NA,NA,NA,NA,NA,NA,Digested,Digested,Digested,Digested,NA,NA,5,NA,NA,NA,NA,,,16.1,24.794,,N,,
189,6/21/2018,2016-10-22,U2413,2016-06-03-J07-SO-18,2016-06-03,2016,06,03,2,JS,South,J07,SO,18,95,98,9.20,NA,29.00,44.66,26-50,37.50,30,Arthropoda,Maxillopoda,Calanoida,NA,Metridinidae,Metridia,NA,Calanoid copepod,Metridia,Metridia,Metridia,NA,NA,1,28,2-5,1.9,2.2,,,4.8,7.392,,N,,
189,6/21/2018,2016-10-22,U2413,2016-06-03-J07-SO-18,2016-06-03,2016,06,03,2,JS,South,J07,SO,18,95,98,9.20,NA,29.00,44.66,26-50,37.50,30,Arthropoda,Maxillopoda,Calanoida,NA,Metridinidae,Metridia,NA,Calanoid copepod,Metridia,Metridia,Metridia,NA,NA,2,35,2-5,1.9,2.9,,,5.6,8.624,,N,,
189,6/21/2018,2016-10-22,U2413,2016-06-03-J07-SO-18,2016-06-03,2016,06,03,2,JS,South,J07,SO,18,95,98,9.20,NA,29.00,44.66,26-50,37.50,30,Arthropoda,Maxillopoda,Calanoida,NA,Metridinidae,Metridia,NA,Calanoid copepod,Metridia,Metridia,Metridia,NA,NA,3,47,2-5,1.9,2.9,,,6.5,10.01,,N,,
189,6/21/2018,2016-10-22,U2413,2016-06-03-J07-SO-18,2016-06-03,2016,06,03,2,JS,South,J07,SO,18,95,98,9.20,NA,29.00,44.66,26-50,37.50,30,Arthropoda,Maxillopoda,Calanoida,NA,Metridinidae,Metridia,NA,Calanoid copepod,Metridia,Metridia,Metridia,NA,NA,4,11,2-5,1.9,2.9,,,1.8,2.772,,N,,
189,6/21/2018,2016-10-22,U2413,2016-06-03-J07-SO-18,2016-06-03,2016,06,03,2,JS,South,J07,SO,18,95,98,9.20,NA,29.00,44.66,26-50,37.50,30,Arthropoda,Maxillopoda,Cyclopoida,NA,Corycaeidae,Corycaeus,NA,Other,Corycaeus,Corycaeus,Corycaeus,NA,NA,1,1,1-2,1.05,1.05,,,0.01,0.0154,,N,,
189,6/21/2018,2016-10-22,U2413,2016-06-03-J07-SO-18,2016-06-03,2016,06,03,2,JS,South,J07,SO,18,95,98,9.20,NA,29.00,44.66,26-50,37.50,30,Arthropoda,Maxillopoda,Calanoida,NA,Clausocalanidae,Pseudocalanus,NA,Calanoid copepod,Pseudocalanus,Pseudocalanus,Pseudocalanus,NA,NA,1,3,1-2,1.5,1.7,,,0.2,0.308,,N,,
189,6/21/2018,2016-10-22,U2413,2016-06-03-J07-SO-18,2016-06-03,2016,06,03,2,JS,South,J07,SO,18,95,98,9.20,NA,29.00,44.66,26-50,37.50,30,Arthropoda,Maxillopoda,Calanoida,NA,Clausocalanidae,Pseudocalanus,NA,Calanoid copepod,Pseudocalanus,Pseudocalanus,Pseudocalanus,NA,NA,2,4,1-2,1.5,1.7,,,0.2,0.308,,N,,
189,6/21/2018,2016-10-22,U2413,2016-06-03-J07-SO-18,2016-06-03,2016,06,03,2,JS,South,J07,SO,18,95,98,9.20,NA,29.00,44.66,26-50,37.50,30,Arthropoda,Maxillopoda,Calanoida,NA,Clausocalanidae,Pseudocalanus,NA,Calanoid copepod,Pseudocalanus,Pseudocalanus,Pseudocalanus,NA,NA,3,8,1-2,1.5,1.7,,,0.2,0.308,,N,,
189,6/21/2018,2016-10-22,U2413,2016-06-03-J07-SO-18,2016-06-03,2016,06,03,2,JS,South,J07,SO,18,95,98,9.20,NA,29.00,44.66,26-50,37.50,30,Arthropoda,Maxillopoda,Calanoida,NA,Clausocalanidae,Pseudocalanus,NA,Calanoid copepod,Pseudocalanus,Pseudocalanus,Pseudocalanus,NA,NA,4,1,1-2,1.5,1.7,,,0.01,0.0154,,N,,
189,6/21/2018,2016-10-22,U2413,2016-06-03-J07-SO-18,2016-06-03,2016,06,03,2,JS,South,J07,SO,18,95,98,9.20,NA,29.00,44.66,26-50,37.50,30,Arthropoda,Malacostraca,Euphausiacea,NA,Euphausiidae,NA,NA,Euphausiid,Euphausia,Euphausiid,Euphausiid,furcilia,NA,4,1,1-2,2,2,,,0.01,0.0154,,N,,
189,6/21/2018,2016-10-22,U2413,2016-06-03-J07-SO-18,2016-06-03,2016,06,03,2,JS,South,J07,SO,18,95,98,9.20,NA,29.00,44.66,26-50,37.50,30,Arthropoda,Malacostraca,Decapoda,Brachyura,Porcellanidae,NA,NA,Decapod,Porcellanidae,Porcellanidae,Porcellanidae,NA,NA,4,1,2-5,NA,NA,,,0.3,0.462,,N,,
189,6/21/2018,2016-10-22,U2413,2016-06-03-J07-SO-18,2016-06-03,2016,06,03,2,JS,South,J07,SO,18,95,98,9.20,NA,29.00,44.66,26-50,37.50,30,Arthropoda,Malacostraca,Amphipoda,Physocephelata,Hyperiidae,NA,NA,Amphipod ,Hyperiidae,Hyperiidae,Hyperiid amphipod,NA,NA,3,1,2-5,2.1,2.1,,,0.05,0.077,,N,,
189,6/21/2018,2016-10-22,U2413,2016-06-03-J07-SO-18,2016-06-03,2016,06,03,2,JS,South,J07,SO,18,95,98,9.20,NA,29.00,44.66,26-50,37.50,30,Arthropoda,Malacostraca,Amphipoda,Physocephelata,Hyperiidae,NA,NA,Amphipod ,Hyperiidae,Hyperiidae,Hyperiid amphipod,NA,NA,4,1,1-2,1.9,1.9,,,0.05,0.077,,N,,
189,6/21/2018,2016-10-22,U2413,2016-06-03-J07-SO-18,2016-06-03,2016,06,03,2,JS,South,J07,SO,18,95,98,9.20,NA,29.00,44.66,26-50,37.50,30,Arthropoda,Maxillopoda,Calanoida,NA,Eucalanidae,Eucalanus,NA,Calanoid copepod,Eucalanus,Eucalanus,Eucalanus,NA,NA,3,1,2-5,3,3,,,0.3,0.462,,N,,
189,6/21/2018,2016-10-22,U2413,2016-06-03-J07-SO-18,2016-06-03,2016,06,03,2,JS,South,J07,SO,18,95,98,9.20,NA,29.00,44.66,26-50,37.50,30,Chordata,Appendicularia,Copelata,NA,Oikopleuridae,Oikopleura,NA,Larvacean,Oikopleura,Oikopleura,Oikopleura,NA,NA,3,7,2-5,0.6,0.95,0.775,3.200192957,0.4,0.616,,N,,
189,6/21/2018,2016-10-22,U2413,2016-06-03-J07-SO-18,2016-06-03,2016,06,03,2,JS,South,J07,SO,18,95,98,9.20,NA,29.00,44.66,26-50,37.50,30,Chordata,Appendicularia,Copelata,NA,Oikopleuridae,Oikopleura,NA,Larvacean,Oikopleura,Oikopleura,Oikopleura,NA,NA,4,1,2-5,0.85,0.85,0.85,3.561987458,0.01,0.0154,,N,,
189,6/21/2018,2016-10-22,U2413,2016-06-03-J07-SO-18,2016-06-03,2016,06,03,2,JS,South,J07,SO,18,95,98,9.20,NA,29.00,44.66,26-50,37.50,30,Chordata,Appendicularia,Copelata,NA,Oikopleuridae,Oikopleura,NA,Larvacean,Oikopleura,Oikopleura,Oikopleura,NA,NA,4,2,5-10,1.15,1.25,1.2,5.250361795,0.5,0.77,,N,,
189,6/21/2018,2016-10-22,U2413,2016-06-03-J07-SO-18,2016-06-03,2016,06,03,2,JS,South,J07,SO,18,95,98,9.20,NA,29.00,44.66,26-50,37.50,30,Arthropoda,Maxillopoda,NA,NA,NA,NA,NA,Barnacle  ,Barnacle,Barnacle,Cyprid,NA,NA,1,2,<1,0.8,0.9,,,0.05,0.077,,N,,
189,6/21/2018,2016-10-22,U2413,2016-06-03-J07-SO-18,2016-06-03,2016,06,03,2,JS,South,J07,SO,18,95,98,9.20,NA,29.00,44.66,26-50,37.50,30,Arthropoda,Maxillopoda,Harpacticoida,NA,NA,NA,NA,Other,Harpacticoida,Other Copepod,Harpacticoid,NA,NA,2,1,<1,0.65,0.65,,,0.01,0.0154,,N,,
189,6/21/2018,2016-10-22,U2413,2016-06-03-J07-SO-18,2016-06-03,2016,06,03,2,JS,South,J07,SO,18,95,98,9.20,NA,29.00,44.66,26-50,37.50,30,Arthropoda,Maxillopoda,Harpacticoida,NA,NA,NA,NA,Other,Harpacticoida,Other Copepod,Harpacticoid,NA,NA,1,1,1-2,1,1,,,0.01,0.0154,,N,,
189,6/21/2018,2016-10-22,U2413,2016-06-03-J07-SO-18,2016-06-03,2016,06,03,2,JS,South,J07,SO,18,95,98,9.20,NA,29.00,44.66,26-50,37.50,30,Arthropoda,Maxillopoda,Calanoida,NA,Calanidae,Calanus,marshallae,Calanoid copepod,Calanus,Calanus,Calanus marshallae,NA,NA,1,3,2-5,3.2,3.5,,,2.4,3.696,,N,,
189,6/21/2018,2016-10-22,U2413,2016-06-03-J07-SO-18,2016-06-03,2016,06,03,2,JS,South,J07,SO,18,95,98,9.20,NA,29.00,44.66,26-50,37.50,30,Arthropoda,Maxillopoda,Calanoida,NA,Calanidae,Calanus,marshallae,Calanoid copepod,Calanus,Calanus,Calanus marshallae,NA,NA,2,1,2-5,3.4,3.4,,,0.8,1.232,,N,,
189,6/21/2018,2016-10-22,U2413,2016-06-03-J07-SO-18,2016-06-03,2016,06,03,2,JS,South,J07,SO,18,95,98,9.20,NA,29.00,44.66,26-50,37.50,30,Arthropoda,Maxillopoda,Calanoida,NA,Calanidae,Calanus,marshallae,Calanoid copepod,Calanus,Calanus,Calanus marshallae,NA,NA,3,4,2-5,3.2,3.5,,,1.8,2.772,,N,,
189,6/21/2018,2016-10-22,U2413,2016-06-03-J07-SO-18,2016-06-03,2016,06,03,2,JS,South,J07,SO,18,95,98,9.20,NA,29.00,44.66,26-50,37.50,30,Arthropoda,Maxillopoda,Calanoida,NA,Calanidae,Calanus,marshallae,Calanoid copepod,Calanus,Calanus,Calanus marshallae,NA,NA,4,2,2-5,3.2,3.5,,,0.6,0.924,,N,,
189,6/21/2018,2016-10-22,U2413,2016-06-03-J07-SO-18,2016-06-03,2016,06,03,2,JS,South,J07,SO,18,95,98,9.20,NA,29.00,44.66,26-50,37.50,30,Arthropoda,Maxillopoda,Calanoida,NA,Calanidae,Calanus,pacificus,Calanoid copepod,Calanus,Calanus,Calanus pacificus,NA,NA,3,1,2-5,3,3,,,0.05,0.077,,N,,
189,6/21/2018,2016-10-22,U2413,2016-06-03-J07-SO-18,2016-06-03,2016,06,03,2,JS,South,J07,SO,18,95,98,9.20,NA,29.00,44.66,26-50,37.50,30,Arthropoda,Maxillopoda,Calanoida,NA,NA,NA,NA,Calanoid copepod,Digested calanoid,Calanoid,Calanoid,NA,NA,4,13,2-5,NA,NA,,,1.4,2.156,,N,,
189,6/21/2018,2016-10-22,U2413,2016-06-03-J07-SO-18,2016-06-03,2016,06,03,2,JS,South,J07,SO,18,95,98,9.20,NA,29.00,44.66,26-50,37.50,30,NA,NA,NA,NA,NA,NA,NA,Digested,Digested,Digested,Digested,NA,NA,5,NA,NA,NA,NA,,,1.2,1.848,,N,,
200,6/30/2018,2016-10-22,U2414,2016-06-03-J07-SO-12,2016-06-03,2016,06,03,2,JS,South,J07,SO,12,95,102,9.40,NA,19.00,29.26,1-25,12.50,20,Arthropoda,Maxillopoda,Calanoida,NA,Eucalanidae,Eucalanus,NA,Calanoid copepod,Eucalanus,Eucalanus,Eucalanus,NA,NA,4,1,2-5,4,4,,,0.3,0.462,Contents were accidentally put into same vial as sample U4766,N,,
200,6/30/2018,2016-10-22,U2414,2016-06-03-J07-SO-12,2016-06-03,2016,06,03,2,JS,South,J07,SO,12,95,102,9.40,NA,19.00,29.26,1-25,12.50,20,Arthropoda,Maxillopoda,Calanoida,NA,Calanidae,Calanus,marshallae,Calanoid copepod,Calanus,Calanus,Calanus marshallae,NA,NA,1,3,2-5,3.3,4,,,2.3,3.542,Contents were accidentally put into same vial as sample U4766,N,,
200,6/30/2018,2016-10-22,U2414,2016-06-03-J07-SO-12,2016-06-03,2016,06,03,2,JS,South,J07,SO,12,95,102,9.40,NA,19.00,29.26,1-25,12.50,20,Arthropoda,Maxillopoda,Calanoida,NA,Calanidae,Calanus,marshallae,Calanoid copepod,Calanus,Calanus,Calanus marshallae,NA,NA,3,1,2-5,3.5,3.5,,,0.3,0.462,Contents were accidentally put into same vial as sample U4766,N,,
200,6/30/2018,2016-10-22,U2414,2016-06-03-J07-SO-12,2016-06-03,2016,06,03,2,JS,South,J07,SO,12,95,102,9.40,NA,19.00,29.26,1-25,12.50,20,Arthropoda,Maxillopoda,Calanoida,NA,Calanidae,Calanus,marshallae,Calanoid copepod,Calanus,Calanus,Calanus marshallae,NA,NA,4,2,2-5,3.3,4,,,1,1.54,Contents were accidentally put into same vial as sample U4766,N,,
200,6/30/2018,2016-10-22,U2414,2016-06-03-J07-SO-12,2016-06-03,2016,06,03,2,JS,South,J07,SO,12,95,102,9.40,NA,19.00,29.26,1-25,12.50,20,Arthropoda,Maxillopoda,Calanoida,NA,Calanidae,Calanus,pacificus,Calanoid copepod,Calanus,Calanus,Calanus pacificus,NA,NA,2,1,2-5,2.2,2.2,,,0.05,0.077,Contents were accidentally put into same vial as sample U4766,N,,
200,6/30/2018,2016-10-22,U2414,2016-06-03-J07-SO-12,2016-06-03,2016,06,03,2,JS,South,J07,SO,12,95,102,9.40,NA,19.00,29.26,1-25,12.50,20,Chordata,Appendicularia,Copelata,NA,Oikopleuridae,Oikopleura,NA,Larvacean,Oikopleura,Oikopleura,Oikopleura,NA,NA,3,6,2-5,0.7,1,0.85,3.561987458,0.05,0.077,Contents were accidentally put into same vial as sample U4766,N,,
200,6/30/2018,2016-10-22,U2414,2016-06-03-J07-SO-12,2016-06-03,2016,06,03,2,JS,South,J07,SO,12,95,102,9.40,NA,19.00,29.26,1-25,12.50,20,Chordata,Appendicularia,Copelata,NA,Oikopleuridae,Oikopleura,NA,Larvacean,Oikopleura,Oikopleura,Oikopleura,NA,NA,3,1,5-10,1.5,1.5,1.5,6.697539797,0.1,0.154,Contents were accidentally put into same vial as sample U4766,N,,
200,6/30/2018,2016-10-22,U2414,2016-06-03-J07-SO-12,2016-06-03,2016,06,03,2,JS,South,J07,SO,12,95,102,9.40,NA,19.00,29.26,1-25,12.50,20,Chordata,Appendicularia,Copelata,NA,Oikopleuridae,Oikopleura,NA,Larvacean,Oikopleura,Oikopleura,Oikopleura,NA,NA,4,2,5-10,1,1.75,1.375,6.094548963,0.05,0.077,Contents were accidentally put into same vial as sample U4766,N,,
200,6/30/2018,2016-10-22,U2414,2016-06-03-J07-SO-12,2016-06-03,2016,06,03,2,JS,South,J07,SO,12,95,102,9.40,NA,19.00,29.26,1-25,12.50,20,Arthropoda,Maxillopoda,Calanoida,NA,Metridinidae,Metridia,NA,Calanoid copepod,Metridia,Metridia,Metridia,NA,NA,1,4,2-5,2.1,2.3,,,0.1,0.154,Contents were accidentally put into same vial as sample U4766,N,,
200,6/30/2018,2016-10-22,U2414,2016-06-03-J07-SO-12,2016-06-03,2016,06,03,2,JS,South,J07,SO,12,95,102,9.40,NA,19.00,29.26,1-25,12.50,20,Arthropoda,Maxillopoda,Calanoida,NA,Metridinidae,Metridia,NA,Calanoid copepod,Metridia,Metridia,Metridia,NA,NA,1,1,1-2,1.6,1.6,,,0.01,0.0154,Contents were accidentally put into same vial as sample U4766,N,,
200,6/30/2018,2016-10-22,U2414,2016-06-03-J07-SO-12,2016-06-03,2016,06,03,2,JS,South,J07,SO,12,95,102,9.40,NA,19.00,29.26,1-25,12.50,20,Arthropoda,Maxillopoda,Calanoida,NA,Metridinidae,Metridia,NA,Calanoid copepod,Metridia,Metridia,Metridia,NA,NA,2,6,2-5,2,2.8,,,0.4,0.616,Contents were accidentally put into same vial as sample U4766,N,,
200,6/30/2018,2016-10-22,U2414,2016-06-03-J07-SO-12,2016-06-03,2016,06,03,2,JS,South,J07,SO,12,95,102,9.40,NA,19.00,29.26,1-25,12.50,20,Arthropoda,Malacostraca,Euphausiacea,NA,Euphausiidae,NA,NA,Euphausiid,Euphausia,Euphausiid,Euphausiid,furcilia,NA,2,1,2-5,2.25,2.25,,,0.05,0.077,Contents were accidentally put into same vial as sample U4766,N,,
200,6/30/2018,2016-10-22,U2414,2016-06-03-J07-SO-12,2016-06-03,2016,06,03,2,JS,South,J07,SO,12,95,102,9.40,NA,19.00,29.26,1-25,12.50,20,Arthropoda,Maxillopoda,Calanoida,NA,Clausocalanidae,Pseudocalanus,NA,Calanoid copepod,Pseudocalanus,Pseudocalanus,Pseudocalanus,NA,NA,1,2,1-2,1.6,1.6,,,0.05,0.077,Contents were accidentally put into same vial as sample U4766,N,,
200,6/30/2018,2016-10-22,U2414,2016-06-03-J07-SO-12,2016-06-03,2016,06,03,2,JS,South,J07,SO,12,95,102,9.40,NA,19.00,29.26,1-25,12.50,20,Arthropoda,Maxillopoda,Calanoida,NA,Clausocalanidae,Pseudocalanus,NA,Calanoid copepod,Pseudocalanus,Pseudocalanus,Pseudocalanus,NA,NA,2,3,1-2,1.6,1.8,,,0.05,0.077,Contents were accidentally put into same vial as sample U4766,N,,
200,6/30/2018,2016-10-22,U2414,2016-06-03-J07-SO-12,2016-06-03,2016,06,03,2,JS,South,J07,SO,12,95,102,9.40,NA,19.00,29.26,1-25,12.50,20,Arthropoda,Maxillopoda,Calanoida,NA,Clausocalanidae,Pseudocalanus,NA,Calanoid copepod,Pseudocalanus,Pseudocalanus,Pseudocalanus,NA,NA,3,6,1-2,1.6,1.8,,,0.1,0.154,Contents were accidentally put into same vial as sample U4766,N,,
200,6/30/2018,2016-10-22,U2414,2016-06-03-J07-SO-12,2016-06-03,2016,06,03,2,JS,South,J07,SO,12,95,102,9.40,NA,19.00,29.26,1-25,12.50,20,Arthropoda,Maxillopoda,Calanoida,NA,Clausocalanidae,Pseudocalanus,NA,Calanoid copepod,Pseudocalanus,Pseudocalanus,Pseudocalanus,NA,NA,4,2,1-2,1.6,1.8,,,0.05,0.077,Contents were accidentally put into same vial as sample U4766,N,,
200,6/30/2018,2016-10-22,U2414,2016-06-03-J07-SO-12,2016-06-03,2016,06,03,2,JS,South,J07,SO,12,95,102,9.40,NA,19.00,29.26,1-25,12.50,20,Arthropoda,Maxillopoda,Calanoida,NA,Metridinidae,Metridia,NA,Calanoid copepod,Metridia,Metridia,Metridia,NA,NA,3,6,2-5,2,2,,,0.2,0.308,Contents were accidentally put into same vial as sample U4766,N,,
200,6/30/2018,2016-10-22,U2414,2016-06-03-J07-SO-12,2016-06-03,2016,06,03,2,JS,South,J07,SO,12,95,102,9.40,NA,19.00,29.26,1-25,12.50,20,Arthropoda,Maxillopoda,Calanoida,NA,NA,NA,NA,Calanoid copepod,Digested calanoid,Calanoid,Calanoid,NA,NA,4,7,2-5,NA,NA,,,0.5,0.77,Contents were accidentally put into same vial as sample U4766,N,,
200,6/30/2018,2016-10-22,U2414,2016-06-03-J07-SO-12,2016-06-03,2016,06,03,2,JS,South,J07,SO,12,95,102,9.40,NA,19.00,29.26,1-25,12.50,20,NA,NA,NA,NA,NA,NA,NA,Digested,Digested,Digested,Digested,NA,NA,5,NA,NA,NA,NA,,,8.4,12.936,Contents were accidentally put into same vial as sample U4766,N,,
201,7/4/2018,2016-10-22,U2415,2016-06-03-J07-SO-13,2016-06-03,2016,06,03,2,JS,South,J07,SO,13,95,96,7.90,NA,12.40,19.10,1-25,12.50,20,Arthropoda,Maxillopoda,Calanoida,NA,Pontellidae,Epilabidocera,longipedata,Calanoid copepod,Epilabidocera,Epilabidocera,Epilabidocera longipedata,<CV,F,2,1,1-2,1.4,1.4,,,0.05,0.077,,N,,
201,7/4/2018,2016-10-22,U2415,2016-06-03-J07-SO-13,2016-06-03,2016,06,03,2,JS,South,J07,SO,13,95,96,7.90,NA,12.40,19.10,1-25,12.50,20,Arthropoda,Maxillopoda,Calanoida,NA,Clausocalanidae,Pseudocalanus,NA,Calanoid copepod,Pseudocalanus,Pseudocalanus,Pseudocalanus,NA,NA,2,1,1-2,1.55,1.55,,,0.01,0.0154,,N,,
201,7/4/2018,2016-10-22,U2415,2016-06-03-J07-SO-13,2016-06-03,2016,06,03,2,JS,South,J07,SO,13,95,96,7.90,NA,12.40,19.10,1-25,12.50,20,Chordata,Appendicularia,Copelata,NA,Oikopleuridae,Oikopleura,NA,Larvacean,Oikopleura,Oikopleura,Oikopleura,NA,NA,2,1,5-10,1.3,1.3,1.3,5.732754462,0.05,0.077,,N,,
